10458,1,10478,0,0,2006
10479,0,10458,1,0,2006
10458,1,10479,0,0,2006
10475,0,10475,0,1,2006
10475,0,10476,0,1,2006
10475,0,10477,0,1,2006
10475,0,10478,0,1,2006
10475,0,10479,0,1,2006
10476,0,10475,0,1,2006
10476,0,10476,0,1,2006
10476,0,10477,0,1,2006
10476,0,10478,0,1,2006
10476,0,10479,0,1,2006
10477,0,10475,0,1,2006
10477,0,10476,0,1,2006
10477,0,10477,0,1,2006
10477,0,10478,0,1,2006
10477,0,10479,0,1,2006
10478,0,10475,0,1,2006
10478,0,10476,0,1,2006
10478,0,10477,0,1,2006
10478,0,10478,0,1,2006
10478,0,10479,0,1,2006
10479,0,10475,0,1,2006
10479,0,10476,0,1,2006
10479,0,10477,0,1,2006
10479,0,10478,0,1,2006
10479,0,10479,0,1,2006
10480,0,10458,1,0,2006
10458,1,10480,0,0,2006
10481,0,10458,1,0,2006
10458,1,10481,0,0,2006
10482,0,10458,1,0,2006
10458,1,10482,0,0,2006
10483,0,10458,1,0,2006
10458,1,10483,0,0,2006
10484,0,10458,1,0,2006
10458,1,10484,0,0,2006
10480,0,10480,0,1,2006
10480,0,10481,0,1,2006
10480,0,10482,0,1,2006
10480,0,10483,0,1,2006
10480,0,10484,0,1,2006
10481,0,10480,0,1,2006
10481,0,10481,0,1,2006
10481,0,10482,0,1,2006
10481,0,10483,0,1,2006
10481,0,10484,0,1,2006
10482,0,10480,0,1,2006
10482,0,10481,0,1,2006
10482,0,10482,0,1,2006
10482,0,10483,0,1,2006
10482,0,10484,0,1,2006
10483,0,10480,0,1,2006
10483,0,10481,0,1,2006
10483,0,10482,0,1,2006
10483,0,10483,0,1,2006
10483,0,10484,0,1,2006
10484,0,10480,0,1,2006
10484,0,10481,0,1,2006
10484,0,10482,0,1,2006
10484,0,10483,0,1,2006
10484,0,10484,0,1,2006
10485,0,10458,1,0,2006
10458,1,10485,0,0,2006
10486,0,10458,1,0,2006
10458,1,10486,0,0,2006
10485,0,10485,0,1,2006
10485,0,10486,0,1,2006
10486,0,10485,0,1,2006
10486,0,10486,0,1,2006
10487,0,10420,1,0,2004
10420,1,10487,0,0,2004
10488,0,10420,1,0,2004
10420,1,10488,0,0,2004
10489,0,10420,1,0,2004
10420,1,10489,0,0,2004
10490,0,10420,1,0,2004
10420,1,10490,0,0,2004
10487,0,10487,0,1,2004
10487,0,10488,0,1,2004
10487,0,10489,0,1,2004
10487,0,10490,0,1,2004
10488,0,10487,0,1,2004
10488,0,10488,0,1,2004
10488,0,10489,0,1,2004
10488,0,10490,0,1,2004
10489,0,10487,0,1,2004
10489,0,10488,0,1,2004
10489,0,10489,0,1,2004
10489,0,10490,0,1,2004
10490,0,10487,0,1,2004
10490,0,10488,0,1,2004
10490,0,10489,0,1,2004
10490,0,10490,0,1,2004
10491,0,10458,1,0,2006
10458,1,10491,0,0,2006
10492,0,10458,1,0,2006
10458,1,10492,0,0,2006
10493,0,10458,1,0,2006
10458,1,10493,0,0,2006
10494,0,10458,1,0,2006
10458,1,10494,0,0,2006
10495,0,10458,1,0,2006
10458,1,10495,0,0,2006
10496,0,10458,1,0,2006
10458,1,10496,0,0,2006
10491,0,10491,0,1,2006
10491,0,10492,0,1,2006
10491,0,10493,0,1,2006
10491,0,10494,0,1,2006
10491,0,10495,0,1,2006
10491,0,10496,0,1,2006
10492,0,10491,0,1,2006
10492,0,10492,0,1,2006
10492,0,10493,0,1,2006
10492,0,10494,0,1,2006
10492,0,10495,0,1,2006
10492,0,10496,0,1,2006
10493,0,10491,0,1,2006
10493,0,10492,0,1,2006
10493,0,10493,0,1,2006
10493,0,10494,0,1,2006
10493,0,10495,0,1,2006
10493,0,10496,0,1,2006
10494,0,10491,0,1,2006
10494,0,10492,0,1,2006
10494,0,10493,0,1,2006
10494,0,10494,0,1,2006
10494,0,10495,0,1,2006
10494,0,10496,0,1,2006
10495,0,10491,0,1,2006
10495,0,10492,0,1,2006
10495,0,10493,0,1,2006
10495,0,10494,0,1,2006
10495,0,10495,0,1,2006
10495,0,10496,0,1,2006
10496,0,10491,0,1,2006
10496,0,10492,0,1,2006
10496,0,10493,0,1,2006
10496,0,10494,0,1,2006
10496,0,10495,0,1,2006
10496,0,10496,0,1,2006
10498,0,10497,1,0,1998
10497,1,10498,0,0,1998
10498,0,10498,0,1,1998
10499,0,10497,1,0,1998
10497,1,10499,0,0,1998
10499,0,10499,0,1,1998
10500,0,10497,1,0,1998
10497,1,10500,0,0,1998
583,0,10497,1,0,1998
10497,1,583,0,0,1998
10500,0,10500,0,1,1998
10500,0,583,0,1,1998
583,0,10500,0,1,1998
583,0,583,0,1,1998
10501,0,10497,1,0,1998
10497,1,10501,0,0,1998
10501,0,10501,0,1,1998
10502,0,10497,1,0,1998
10497,1,10502,0,0,1998
10502,0,10502,0,1,1998
10503,0,10497,1,0,1998
10497,1,10503,0,0,1998
10503,0,10503,0,1,1998
10504,0,10497,1,0,1998
10497,1,10504,0,0,1998
10504,0,10504,0,1,1998
10505,0,10497,1,0,1998
10497,1,10505,0,0,1998
10505,0,10505,0,1,1998
10506,0,10497,1,0,1998
10497,1,10506,0,0,1998
10506,0,10506,0,1,1998
583,0,10497,1,0,1998
10497,1,583,0,0,1998
584,0,10497,1,0,1998
10497,1,584,0,0,1998
583,0,583,0,1,1998
583,0,584,0,1,1998
584,0,583,0,1,1998
584,0,584,0,1,1998
10507,0,10497,1,0,1998
10497,1,10507,0,0,1998
10507,0,10507,0,1,1998
10508,0,10497,1,0,1998
10497,1,10508,0,0,1998
604,0,10497,1,0,1998
10497,1,604,0,0,1998
10508,0,10508,0,1,1998
10508,0,604,0,1,1998
604,0,10508,0,1,1998
604,0,604,0,1,1998
10509,0,10497,1,0,1998
10497,1,10509,0,0,1998
10509,0,10509,0,1,1998
10510,0,10497,1,0,1998
10497,1,10510,0,0,1998
10510,0,10510,0,1,1998
10511,0,10497,1,0,1998
10497,1,10511,0,0,1998
10511,0,10511,0,1,1998
10512,0,10497,1,0,1998
10497,1,10512,0,0,1998
10512,0,10512,0,1,1998
10513,0,10497,1,0,1998
10497,1,10513,0,0,1998
10513,0,10513,0,1,1998
10514,0,10497,1,0,1998
10497,1,10514,0,0,1998
10514,0,10514,0,1,1998
10515,0,10497,1,0,1998
10497,1,10515,0,0,1998
10515,0,10515,0,1,1998
48,0,10497,1,0,1998
10497,1,48,0,0,1998
48,0,48,0,1,1998
10517,0,10516,1,0,2000
10516,1,10517,0,0,2000
10518,0,10516,1,0,2000
10516,1,10518,0,0,2000
10517,0,10517,0,1,2000
10517,0,10518,0,1,2000
10518,0,10517,0,1,2000
10518,0,10518,0,1,2000
10517,0,10516,1,0,1999
10516,1,10517,0,0,1999
10518,0,10516,1,0,1999
10516,1,10518,0,0,1999
10517,0,10517,0,1,1999
10517,0,10518,0,1,1999
10518,0,10517,0,1,1999
10518,0,10518,0,1,1999
10519,0,10516,1,0,2004
10516,1,10519,0,0,2004
10520,0,10516,1,0,2004
10516,1,10520,0,0,2004
10519,0,10519,0,1,2004
10519,0,10520,0,1,2004
10520,0,10519,0,1,2004
10520,0,10520,0,1,2004
10519,0,10516,1,0,1992
10516,1,10519,0,0,1992
10521,0,10516,1,0,1992
10516,1,10521,0,0,1992
10519,0,10519,0,1,1992
10519,0,10521,0,1,1992
10521,0,10519,0,1,1992
10521,0,10521,0,1,1992
10522,0,10516,1,0,1999
10516,1,10522,0,0,1999
10522,0,10522,0,1,1999
10523,0,10516,1,0,1998
10516,1,10523,0,0,1998
10524,0,10516,1,0,1998
10516,1,10524,0,0,1998
10523,0,10523,0,1,1998
10523,0,10524,0,1,1998
10524,0,10523,0,1,1998
10524,0,10524,0,1,1998
10525,0,10516,1,0,2004
10516,1,10525,0,0,2004
10526,0,10516,1,0,2004
10516,1,10526,0,0,2004
10527,0,10516,1,0,2004
10516,1,10527,0,0,2004
10525,0,10525,0,1,2004
10525,0,10526,0,1,2004
10525,0,10527,0,1,2004
10526,0,10525,0,1,2004
10526,0,10526,0,1,2004
10526,0,10527,0,1,2004
10527,0,10525,0,1,2004
10527,0,10526,0,1,2004
10527,0,10527,0,1,2004
10528,0,10516,1,0,1992
10516,1,10528,0,0,1992
10529,0,10516,1,0,1992
10516,1,10529,0,0,1992
10528,0,10528,0,1,1992
10528,0,10529,0,1,1992
10529,0,10528,0,1,1992
10529,0,10529,0,1,1992
10530,0,10516,1,0,1992
10516,1,10530,0,0,1992
10531,0,10516,1,0,1992
10516,1,10531,0,0,1992
10530,0,10530,0,1,1992
10530,0,10531,0,1,1992
10531,0,10530,0,1,1992
10531,0,10531,0,1,1992
10532,0,10516,1,0,1998
10516,1,10532,0,0,1998
10533,0,10516,1,0,1998
10516,1,10533,0,0,1998
10534,0,10516,1,0,1998
10516,1,10534,0,0,1998
10532,0,10532,0,1,1998
10532,0,10533,0,1,1998
10532,0,10534,0,1,1998
10533,0,10532,0,1,1998
10533,0,10533,0,1,1998
10533,0,10534,0,1,1998
10534,0,10532,0,1,1998
10534,0,10533,0,1,1998
10534,0,10534,0,1,1998
10535,0,10516,1,0,1990
10516,1,10535,0,0,1990
10535,0,10535,0,1,1990
10536,0,10516,1,0,2004
10516,1,10536,0,0,2004
10537,0,10516,1,0,2004
10516,1,10537,0,0,2004
10536,0,10536,0,1,2004
10536,0,10537,0,1,2004
10537,0,10536,0,1,2004
10537,0,10537,0,1,2004
10532,0,10516,1,0,2000
10516,1,10532,0,0,2000
10538,0,10516,1,0,2000
10516,1,10538,0,0,2000
10539,0,10516,1,0,2000
10516,1,10539,0,0,2000
10532,0,10532,0,1,2000
10532,0,10538,0,1,2000
10532,0,10539,0,1,2000
10538,0,10532,0,1,2000
10538,0,10538,0,1,2000
10538,0,10539,0,1,2000
10539,0,10532,0,1,2000
10539,0,10538,0,1,2000
10539,0,10539,0,1,2000
10540,0,10516,1,0,2004
10516,1,10540,0,0,2004
10541,0,10516,1,0,2004
10516,1,10541,0,0,2004
10540,0,10540,0,1,2004
10540,0,10541,0,1,2004
10541,0,10540,0,1,2004
10541,0,10541,0,1,2004
10542,0,10516,1,0,1992
10516,1,10542,0,0,1992
10543,0,10516,1,0,1992
10516,1,10543,0,0,1992
10542,0,10542,0,1,1992
10542,0,10543,0,1,1992
10543,0,10542,0,1,1992
10543,0,10543,0,1,1992
10544,0,10516,1,0,2004
10516,1,10544,0,0,2004
10544,0,10544,0,1,2004
10545,0,10516,1,0,2004
10516,1,10545,0,0,2004
10545,0,10545,0,1,2004
10546,0,10516,1,0,2000
10516,1,10546,0,0,2000
10547,0,10516,1,0,2000
10516,1,10547,0,0,2000
10546,0,10546,0,1,2000
10546,0,10547,0,1,2000
10547,0,10546,0,1,2000
10547,0,10547,0,1,2000
10548,0,10516,1,0,1992
10516,1,10548,0,0,1992
10548,0,10548,0,1,1992
10549,0,10516,1,0,1990
10516,1,10549,0,0,1990
10550,0,10516,1,0,1990
10516,1,10550,0,0,1990
10549,0,10549,0,1,1990
10549,0,10550,0,1,1990
10550,0,10549,0,1,1990
10550,0,10550,0,1,1990
10551,0,10516,1,0,1998
10516,1,10551,0,0,1998
10552,0,10516,1,0,1998
10516,1,10552,0,0,1998
10551,0,10551,0,1,1998
10551,0,10552,0,1,1998
10552,0,10551,0,1,1998
10552,0,10552,0,1,1998
10553,0,10516,1,0,2000
10516,1,10553,0,0,2000
10554,0,10516,1,0,2000
10516,1,10554,0,0,2000
10553,0,10553,0,1,2000
10553,0,10554,0,1,2000
10554,0,10553,0,1,2000
10554,0,10554,0,1,2000
10555,0,10516,1,0,1990
10516,1,10555,0,0,1990
10556,0,10516,1,0,1990
10516,1,10556,0,0,1990
10555,0,10555,0,1,1990
10555,0,10556,0,1,1990
10556,0,10555,0,1,1990
10556,0,10556,0,1,1990
10557,0,10516,1,0,1998
10516,1,10557,0,0,1998
10557,0,10557,0,1,1998
10558,0,10516,1,0,1998
10516,1,10558,0,0,1998
10,0,10516,1,0,1998
10516,1,10,0,0,1998
10558,0,10558,0,1,1998
10558,0,10,0,1,1998
10,0,10558,0,1,1998
10,0,10,0,1,1998
10559,0,10516,1,0,1998
10516,1,10559,0,0,1998
10559,0,10559,0,1,1998
10560,0,10516,1,0,2004
10516,1,10560,0,0,2004
10561,0,10516,1,0,2004
10516,1,10561,0,0,2004
10562,0,10516,1,0,2004
10516,1,10562,0,0,2004
10560,0,10560,0,1,2004
10560,0,10561,0,1,2004
10560,0,10562,0,1,2004
10561,0,10560,0,1,2004
10561,0,10561,0,1,2004
10561,0,10562,0,1,2004
10562,0,10560,0,1,2004
10562,0,10561,0,1,2004
10562,0,10562,0,1,2004
10535,0,10516,1,0,2000
10516,1,10535,0,0,2000
10563,0,10516,1,0,2000
10516,1,10563,0,0,2000
10535,0,10535,0,1,2000
10535,0,10563,0,1,2000
10563,0,10535,0,1,2000
10563,0,10563,0,1,2000
10564,0,10516,1,0,1990
10516,1,10564,0,0,1990
10564,0,10564,0,1,1990
10565,0,10516,1,0,2004
10516,1,10565,0,0,2004
10566,0,10516,1,0,2004
10516,1,10566,0,0,2004
10567,0,10516,1,0,2004
10516,1,10567,0,0,2004
10565,0,10565,0,1,2004
10565,0,10566,0,1,2004
10565,0,10567,0,1,2004
10566,0,10565,0,1,2004
10566,0,10566,0,1,2004
10566,0,10567,0,1,2004
10567,0,10565,0,1,2004
10567,0,10566,0,1,2004
10567,0,10567,0,1,2004
10568,0,10516,1,0,1990
10516,1,10568,0,0,1990
10568,0,10568,0,1,1990
10569,0,10516,1,0,1999
10516,1,10569,0,0,1999
10569,0,10569,0,1,1999
10565,0,10516,1,0,2004
10516,1,10565,0,0,2004
10566,0,10516,1,0,2004
10516,1,10566,0,0,2004
10567,0,10516,1,0,2004
10516,1,10567,0,0,2004
10565,0,10565,0,1,2004
10565,0,10566,0,1,2004
10565,0,10567,0,1,2004
10566,0,10565,0,1,2004
10566,0,10566,0,1,2004
10566,0,10567,0,1,2004
10567,0,10565,0,1,2004
10567,0,10566,0,1,2004
10567,0,10567,0,1,2004
10559,0,10516,1,0,1999
10516,1,10559,0,0,1999
10559,0,10559,0,1,1999
10570,0,10516,1,0,2004
10516,1,10570,0,0,2004
10571,0,10516,1,0,2004
10516,1,10571,0,0,2004
10572,0,10516,1,0,2004
10516,1,10572,0,0,2004
10570,0,10570,0,1,2004
10570,0,10571,0,1,2004
10570,0,10572,0,1,2004
10571,0,10570,0,1,2004
10571,0,10571,0,1,2004
10571,0,10572,0,1,2004
10572,0,10570,0,1,2004
10572,0,10571,0,1,2004
10572,0,10572,0,1,2004
10573,0,10516,1,0,1999
10516,1,10573,0,0,1999
10573,0,10573,0,1,1999
10574,0,10516,1,0,2004
10516,1,10574,0,0,2004
10561,0,10516,1,0,2004
10516,1,10561,0,0,2004
10560,0,10516,1,0,2004
10516,1,10560,0,0,2004
10574,0,10574,0,1,2004
10574,0,10561,0,1,2004
10574,0,10560,0,1,2004
10561,0,10574,0,1,2004
10561,0,10561,0,1,2004
10561,0,10560,0,1,2004
10560,0,10574,0,1,2004
10560,0,10561,0,1,2004
10560,0,10560,0,1,2004
10575,0,10516,1,0,1992
10516,1,10575,0,0,1992
10576,0,10516,1,0,1992
10516,1,10576,0,0,1992
10575,0,10575,0,1,1992
10575,0,10576,0,1,1992
10576,0,10575,0,1,1992
10576,0,10576,0,1,1992
10577,0,10516,1,0,1990
10516,1,10577,0,0,1990
10577,0,10577,0,1,1990
10578,0,10516,1,0,1992
10516,1,10578,0,0,1992
10579,0,10516,1,0,1992
10516,1,10579,0,0,1992
10578,0,10578,0,1,1992
10578,0,10579,0,1,1992
10579,0,10578,0,1,1992
10579,0,10579,0,1,1992
10577,0,10516,1,0,1995
10516,1,10577,0,0,1995
10580,0,10516,1,0,1995
10516,1,10580,0,0,1995
10577,0,10577,0,1,1995
10577,0,10580,0,1,1995
10580,0,10577,0,1,1995
10580,0,10580,0,1,1995
10581,0,10516,1,0,1990
10516,1,10581,0,0,1990
10581,0,10581,0,1,1990
10582,0,10516,1,0,1992
10516,1,10582,0,0,1992
10583,0,10516,1,0,1992
10516,1,10583,0,0,1992
10582,0,10582,0,1,1992
10582,0,10583,0,1,1992
10583,0,10582,0,1,1992
10583,0,10583,0,1,1992
10584,0,10516,1,0,1995
10516,1,10584,0,0,1995
10585,0,10516,1,0,1995
10516,1,10585,0,0,1995
10586,0,10516,1,0,1995
10516,1,10586,0,0,1995
10587,0,10516,1,0,1995
10516,1,10587,0,0,1995
10584,0,10584,0,1,1995
10584,0,10585,0,1,1995
10584,0,10586,0,1,1995
10584,0,10587,0,1,1995
10585,0,10584,0,1,1995
10585,0,10585,0,1,1995
10585,0,10586,0,1,1995
10585,0,10587,0,1,1995
10586,0,10584,0,1,1995
10586,0,10585,0,1,1995
10586,0,10586,0,1,1995
10586,0,10587,0,1,1995
10587,0,10584,0,1,1995
10587,0,10585,0,1,1995
10587,0,10586,0,1,1995
10587,0,10587,0,1,1995
10588,0,10516,1,0,1999
10516,1,10588,0,0,1999
10588,0,10588,0,1,1999
10584,0,10516,1,0,1990
10516,1,10584,0,0,1990
10589,0,10516,1,0,1990
10516,1,10589,0,0,1990
10590,0,10516,1,0,1990
10516,1,10590,0,0,1990
10584,0,10584,0,1,1990
10584,0,10589,0,1,1990
10584,0,10590,0,1,1990
10589,0,10584,0,1,1990
10589,0,10589,0,1,1990
10589,0,10590,0,1,1990
10590,0,10584,0,1,1990
10590,0,10589,0,1,1990
10590,0,10590,0,1,1990
10591,0,10516,1,0,1992
10516,1,10591,0,0,1992
10591,0,10591,0,1,1992
10592,0,10516,1,0,1990
10516,1,10592,0,0,1990
10592,0,10592,0,1,1990
10593,0,10516,1,0,1990
10516,1,10593,0,0,1990
10593,0,10593,0,1,1990
10594,0,10516,1,0,2000
10516,1,10594,0,0,2000
10594,0,10594,0,1,2000
10595,0,10516,1,0,2000
10516,1,10595,0,0,2000
10595,0,10595,0,1,2000
10594,0,10516,1,0,1992
10516,1,10594,0,0,1992
10594,0,10594,0,1,1992
10596,0,10516,1,0,2000
10516,1,10596,0,0,2000
10596,0,10596,0,1,2000
10597,0,10516,1,0,2004
10516,1,10597,0,0,2004
10598,0,10516,1,0,2004
10516,1,10598,0,0,2004
10599,0,10516,1,0,2004
10516,1,10599,0,0,2004
10597,0,10597,0,1,2004
10597,0,10598,0,1,2004
10597,0,10599,0,1,2004
10598,0,10597,0,1,2004
10598,0,10598,0,1,2004
10598,0,10599,0,1,2004
10599,0,10597,0,1,2004
10599,0,10598,0,1,2004
10599,0,10599,0,1,2004
10600,0,10516,1,0,1995
10516,1,10600,0,0,1995
10601,0,10516,1,0,1995
10516,1,10601,0,0,1995
10600,0,10600,0,1,1995
10600,0,10601,0,1,1995
10601,0,10600,0,1,1995
10601,0,10601,0,1,1995
10602,0,10516,1,0,1995
10516,1,10602,0,0,1995
10603,0,10516,1,0,1995
10516,1,10603,0,0,1995
10604,0,10516,1,0,1995
10516,1,10604,0,0,1995
10605,0,10516,1,0,1995
10516,1,10605,0,0,1995
10606,0,10516,1,0,1995
10516,1,10606,0,0,1995
10607,0,10516,1,0,1995
10516,1,10607,0,0,1995
10602,0,10602,0,1,1995
10602,0,10603,0,1,1995
10602,0,10604,0,1,1995
10602,0,10605,0,1,1995
10602,0,10606,0,1,1995
10602,0,10607,0,1,1995
10603,0,10602,0,1,1995
10603,0,10603,0,1,1995
10603,0,10604,0,1,1995
10603,0,10605,0,1,1995
10603,0,10606,0,1,1995
10603,0,10607,0,1,1995
10604,0,10602,0,1,1995
10604,0,10603,0,1,1995
10604,0,10604,0,1,1995
10604,0,10605,0,1,1995
10604,0,10606,0,1,1995
10604,0,10607,0,1,1995
10605,0,10602,0,1,1995
10605,0,10603,0,1,1995
10605,0,10604,0,1,1995
10605,0,10605,0,1,1995
10605,0,10606,0,1,1995
10605,0,10607,0,1,1995
10606,0,10602,0,1,1995
10606,0,10603,0,1,1995
10606,0,10604,0,1,1995
10606,0,10605,0,1,1995
10606,0,10606,0,1,1995
10606,0,10607,0,1,1995
10607,0,10602,0,1,1995
10607,0,10603,0,1,1995
10607,0,10604,0,1,1995
10607,0,10605,0,1,1995
10607,0,10606,0,1,1995
10607,0,10607,0,1,1995
10608,0,10516,1,0,1998
10516,1,10608,0,0,1998
10609,0,10516,1,0,1998
10516,1,10609,0,0,1998
10610,0,10516,1,0,1998
10516,1,10610,0,0,1998
10608,0,10608,0,1,1998
10608,0,10609,0,1,1998
10608,0,10610,0,1,1998
10609,0,10608,0,1,1998
10609,0,10609,0,1,1998
10609,0,10610,0,1,1998
10610,0,10608,0,1,1998
10610,0,10609,0,1,1998
10610,0,10610,0,1,1998
10611,0,10516,1,0,2004
10516,1,10611,0,0,2004
10612,0,10516,1,0,2004
10516,1,10612,0,0,2004
10611,0,10611,0,1,2004
10611,0,10612,0,1,2004
10612,0,10611,0,1,2004
10612,0,10612,0,1,2004
10613,0,10516,1,0,1990
10516,1,10613,0,0,1990
10613,0,10613,0,1,1990
10614,0,10516,1,0,1990
10516,1,10614,0,0,1990
10614,0,10614,0,1,1990
10615,0,10516,1,0,1995
10516,1,10615,0,0,1995
10615,0,10615,0,1,1995
10616,0,10516,1,0,1999
10516,1,10616,0,0,1999
10617,0,10516,1,0,1999
10516,1,10617,0,0,1999
10616,0,10616,0,1,1999
10616,0,10617,0,1,1999
10617,0,10616,0,1,1999
10617,0,10617,0,1,1999
10618,0,10516,1,0,1990
10516,1,10618,0,0,1990
10618,0,10618,0,1,1990
10619,0,10516,1,0,1999
10516,1,10619,0,0,1999
10620,0,10516,1,0,1999
10516,1,10620,0,0,1999
10621,0,10516,1,0,1999
10516,1,10621,0,0,1999
10622,0,10516,1,0,1999
10516,1,10622,0,0,1999
10619,0,10619,0,1,1999
10619,0,10620,0,1,1999
10619,0,10621,0,1,1999
10619,0,10622,0,1,1999
10620,0,10619,0,1,1999
10620,0,10620,0,1,1999
10620,0,10621,0,1,1999
10620,0,10622,0,1,1999
10621,0,10619,0,1,1999
10621,0,10620,0,1,1999
10621,0,10621,0,1,1999
10621,0,10622,0,1,1999
10622,0,10619,0,1,1999
10622,0,10620,0,1,1999
10622,0,10621,0,1,1999
10622,0,10622,0,1,1999
10623,0,10516,1,0,1998
10516,1,10623,0,0,1998
10623,0,10623,0,1,1998
10624,0,10516,1,0,1990
10516,1,10624,0,0,1990
10624,0,10624,0,1,1990
10625,0,10516,1,0,2004
10516,1,10625,0,0,2004
10626,0,10516,1,0,2004
10516,1,10626,0,0,2004
10625,0,10625,0,1,2004
10625,0,10626,0,1,2004
10626,0,10625,0,1,2004
10626,0,10626,0,1,2004
10627,0,10516,1,0,1992
10516,1,10627,0,0,1992
10627,0,10627,0,1,1992
10628,0,10516,1,0,2004
10516,1,10628,0,0,2004
10629,0,10516,1,0,2004
10516,1,10629,0,0,2004
10630,0,10516,1,0,2004
10516,1,10630,0,0,2004
10628,0,10628,0,1,2004
10628,0,10629,0,1,2004
10628,0,10630,0,1,2004
10629,0,10628,0,1,2004
10629,0,10629,0,1,2004
10629,0,10630,0,1,2004
10630,0,10628,0,1,2004
10630,0,10629,0,1,2004
10630,0,10630,0,1,2004
10631,0,10516,1,0,2000
10516,1,10631,0,0,2000
10584,0,10516,1,0,2000
10516,1,10584,0,0,2000
10585,0,10516,1,0,2000
10516,1,10585,0,0,2000
10631,0,10631,0,1,2000
10631,0,10584,0,1,2000
10631,0,10585,0,1,2000
10584,0,10631,0,1,2000
10584,0,10584,0,1,2000
10584,0,10585,0,1,2000
10585,0,10631,0,1,2000
10585,0,10584,0,1,2000
10585,0,10585,0,1,2000
10632,0,10516,1,0,2000
10516,1,10632,0,0,2000
10633,0,10516,1,0,2000
10516,1,10633,0,0,2000
10632,0,10632,0,1,2000
10632,0,10633,0,1,2000
10633,0,10632,0,1,2000
10633,0,10633,0,1,2000
10634,0,10516,1,0,1992
10516,1,10634,0,0,1992
10634,0,10634,0,1,1992
10635,0,10516,1,0,2004
10516,1,10635,0,0,2004
10636,0,10516,1,0,2004
10516,1,10636,0,0,2004
10637,0,10516,1,0,2004
10516,1,10637,0,0,2004
10638,0,10516,1,0,2004
10516,1,10638,0,0,2004
10635,0,10635,0,1,2004
10635,0,10636,0,1,2004
10635,0,10637,0,1,2004
10635,0,10638,0,1,2004
10636,0,10635,0,1,2004
10636,0,10636,0,1,2004
10636,0,10637,0,1,2004
10636,0,10638,0,1,2004
10637,0,10635,0,1,2004
10637,0,10636,0,1,2004
10637,0,10637,0,1,2004
10637,0,10638,0,1,2004
10638,0,10635,0,1,2004
10638,0,10636,0,1,2004
10638,0,10637,0,1,2004
10638,0,10638,0,1,2004
10639,0,10516,1,0,1992
10516,1,10639,0,0,1992
10640,0,10516,1,0,1992
10516,1,10640,0,0,1992
10641,0,10516,1,0,1992
10516,1,10641,0,0,1992
10639,0,10639,0,1,1992
10639,0,10640,0,1,1992
10639,0,10641,0,1,1992
10640,0,10639,0,1,1992
10640,0,10640,0,1,1992
10640,0,10641,0,1,1992
10641,0,10639,0,1,1992
10641,0,10640,0,1,1992
10641,0,10641,0,1,1992
10642,0,10516,1,0,1995
10516,1,10642,0,0,1995
10642,0,10642,0,1,1995
10643,0,10516,1,0,1990
10516,1,10643,0,0,1990
10643,0,10643,0,1,1990
10644,0,10516,1,0,1990
10516,1,10644,0,0,1990
10645,0,10516,1,0,1990
10516,1,10645,0,0,1990
10644,0,10644,0,1,1990
10644,0,10645,0,1,1990
10645,0,10644,0,1,1990
10645,0,10645,0,1,1990
10646,0,10516,1,0,1992
10516,1,10646,0,0,1992
10647,0,10516,1,0,1992
10516,1,10647,0,0,1992
10646,0,10646,0,1,1992
10646,0,10647,0,1,1992
10647,0,10646,0,1,1992
10647,0,10647,0,1,1992
10648,0,10516,1,0,1990
10516,1,10648,0,0,1990
10648,0,10648,0,1,1990
10649,0,10516,1,0,1992
10516,1,10649,0,0,1992
10650,0,10516,1,0,1992
10516,1,10650,0,0,1992
10649,0,10649,0,1,1992
10649,0,10650,0,1,1992
10650,0,10649,0,1,1992
10650,0,10650,0,1,1992
10651,0,10516,1,0,1992
10516,1,10651,0,0,1992
10652,0,10516,1,0,1992
10516,1,10652,0,0,1992
10651,0,10651,0,1,1992
10651,0,10652,0,1,1992
10652,0,10651,0,1,1992
10652,0,10652,0,1,1992
10653,0,10516,1,0,1992
10516,1,10653,0,0,1992
10654,0,10516,1,0,1992
10516,1,10654,0,0,1992
10655,0,10516,1,0,1992
10516,1,10655,0,0,1992
10656,0,10516,1,0,1992
10516,1,10656,0,0,1992
10657,0,10516,1,0,1992
10516,1,10657,0,0,1992
10658,0,10516,1,0,1992
10516,1,10658,0,0,1992
10653,0,10653,0,1,1992
10653,0,10654,0,1,1992
10653,0,10655,0,1,1992
10653,0,10656,0,1,1992
10653,0,10657,0,1,1992
10653,0,10658,0,1,1992
10654,0,10653,0,1,1992
10654,0,10654,0,1,1992
10654,0,10655,0,1,1992
10654,0,10656,0,1,1992
10654,0,10657,0,1,1992
10654,0,10658,0,1,1992
10655,0,10653,0,1,1992
10655,0,10654,0,1,1992
10655,0,10655,0,1,1992
10655,0,10656,0,1,1992
10655,0,10657,0,1,1992
10655,0,10658,0,1,1992
10656,0,10653,0,1,1992
10656,0,10654,0,1,1992
10656,0,10655,0,1,1992
10656,0,10656,0,1,1992
10656,0,10657,0,1,1992
10656,0,10658,0,1,1992
10657,0,10653,0,1,1992
10657,0,10654,0,1,1992
10657,0,10655,0,1,1992
10657,0,10656,0,1,1992
10657,0,10657,0,1,1992
10657,0,10658,0,1,1992
10658,0,10653,0,1,1992
10658,0,10654,0,1,1992
10658,0,10655,0,1,1992
10658,0,10656,0,1,1992
10658,0,10657,0,1,1992
10658,0,10658,0,1,1992
